_id,id,account_id,apply_assignment_group_weights,blueprint,calendar.ics,course_code,course_color,created_at,default_view,end_at,enrollment_term_id,friendly_name,grade_passback_setting,grading_standard_id,hide_final_grades,homeroom_course,inserted_at,integration_id,is_public,is_public_to_auth_users,license,name,public_syllabus,public_syllabus_to_auth,restrict_enrollments_to_course_dates,root_account_id,sis_course_id,sis_import_id,start_at,storage_quota_mb,template,time_zone,uuid,workflow_state,extracted_at,total_students,locale
66021e53ef4c63e2802850f7,64313,32411,true,false,https://utpl.instructure.com/feeds/calendars/course_0QAcWMN3eRZnxvsJKjsJxd7W3j6r3NM5HN8wHsfp.ics,SEMIOTICA,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SEMIOTICA,false,false,false,1,202462_R2_PERI_2036_2,47186,2022-04-11T05:00:00Z,500,false,America/Lima,0QAcWMN3eRZnxvsJKjsJxd7W3j6r3NM5HN8wHsfp,available,2024-05-15 20:01:08,47,
66021e53ef4c63e2802850f8,64314,34155,true,false,https://utpl.instructure.com/feeds/calendars/course_prgu701nX3RRYGFhbKHnudsQKk4tXFg5cpD2oByO.ics,NEGOCIOS DIGITALES,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,true,true,private,NEGOCIOS DIGITALES,true,true,false,1,202462_R2_ADMI_1132_2,47186,,500,false,America/Lima,prgu701nX3RRYGFhbKHnudsQKk4tXFg5cpD2oByO,available,2024-05-15 20:01:08,86,
66021e53ef4c63e2802850f9,64315,32222,true,false,https://utpl.instructure.com/feeds/calendars/course_RyGYucv7WZjGFMNJOePwHEOi6iYO9rxoUR2yKUtu.ics,ECONOMIA AMBIENTAL,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,ECONOMIA AMBIENTAL,false,false,false,1,202462_R2_ECON_4111_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,RyGYucv7WZjGFMNJOePwHEOi6iYO9rxoUR2yKUtu,available,2024-05-15 20:01:08,41,
66021e53ef4c63e2802850fa,64316,32343,true,false,https://utpl.instructure.com/feeds/calendars/course_sglh6Gpyn16WegFi1WTG6TvVq0IFCA6cI0B9SOwt.ics,PRACTICUM II: DIAGNOSTICO DE C,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,PRACTICUM II: DIAGNOSTICO DE C,false,false,false,1,202462_R2_PROC_1026_1,47186,,500,false,America/Lima,sglh6Gpyn16WegFi1WTG6TvVq0IFCA6cI0B9SOwt,available,2024-05-15 20:01:08,35,
66021e53ef4c63e2802850fb,64317,32098,true,false,https://utpl.instructure.com/feeds/calendars/course_DagGgmLZ6PxZSOi5jF6nJQeQ9oTJZbG9r9KlIzzS.ics,SISTEMAS TECNOLOGICOS APLICADO,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SISTEMAS TECNOLOGICOS APLICADO,false,false,false,1,202462_R2_TURI_4013_1,47186,,500,false,America/Lima,DagGgmLZ6PxZSOi5jF6nJQeQ9oTJZbG9r9KlIzzS,available,2024-05-15 20:01:08,20,es
66021e53ef4c63e2802850fc,64318,34155,true,false,https://utpl.instructure.com/feeds/calendars/course_fnGchm607Gti9tAWlpl30fytVbIoYVxOS0fE1Zpb.ics,NEGOCIOS DIGITALES,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,true,true,private,NEGOCIOS DIGITALES,true,true,false,1,202462_R2_ADMI_1132_1,47186,,500,false,America/Lima,fnGchm607Gti9tAWlpl30fytVbIoYVxOS0fE1Zpb,available,2024-05-15 20:01:08,137,
66021e53ef4c63e2802850fd,64319,32224,true,false,https://utpl.instructure.com/feeds/calendars/course_KxRjKiAuPDJQD3qGTHv69WrlUSQL2r75qP9Ssr5d.ics,ECONOMIA AGRICOLA,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,ECONOMIA AGRICOLA,false,false,false,1,202462_R2_ECON_4123_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,KxRjKiAuPDJQD3qGTHv69WrlUSQL2r75qP9Ssr5d,available,2024-05-15 20:01:08,32,
66021e53ef4c63e2802850fe,64320,32178,true,false,https://utpl.instructure.com/feeds/calendars/course_7qWSd3pzgr9AHM7lUBfjnSF3KgMyKWtb17LivYSV.ics,BUENAS PRACTICAS AGRICOLAS Y F,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,BUENAS PRACTICAS AGRICOLAS Y F,false,false,false,1,202462_R2_PROC_2015_1,47186,,500,false,America/Lima,7qWSd3pzgr9AHM7lUBfjnSF3KgMyKWtb17LivYSV,available,2024-05-15 20:01:08,38,
66021e53ef4c63e2802850ff,64321,31984,true,false,https://utpl.instructure.com/feeds/calendars/course_Jlf7yQX7LBF8bhMZU08TSgv29V6h3NPi9Up4lhtW.ics,SERVICIO CIVIL,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SERVICIO CIVIL,false,false,false,1,202462_R2_LABO_3003_1,47186,,500,false,America/Lima,Jlf7yQX7LBF8bhMZU08TSgv29V6h3NPi9Up4lhtW,available,2024-05-15 20:01:08,23,es
66021e53ef4c63e280285100,64322,34164,true,false,https://utpl.instructure.com/feeds/calendars/course_Rs7Yfg4Wu54nVWI6T0JWqFP6erjMBeMPiJhqrUOO.ics,MODELADO DE SIST ORIENT A OBJE,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,true,true,private,MODELADO DE SIST ORIENT A OBJE,true,true,false,1,202462_R2_DSOF_1075_1,47186,,500,false,America/Lima,Rs7Yfg4Wu54nVWI6T0JWqFP6erjMBeMPiJhqrUOO,available,2024-05-15 20:01:08,8,
66021e53ef4c63e280285101,64323,32344,true,false,https://utpl.instructure.com/feeds/calendars/course_TqpWy9I4IeinazkhWjmp32PN9g6XIlnd0ZJoFCLG.ics,BUENAS PRACTICAS DE MANUFACTUR,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,BUENAS PRACTICAS DE MANUFACTUR,false,false,false,1,202462_R2_PROC_2013_1,47186,,500,false,America/Lima,TqpWy9I4IeinazkhWjmp32PN9g6XIlnd0ZJoFCLG,available,2024-05-15 20:01:08,39,
66021e53ef4c63e280285102,64324,32274,true,false,https://utpl.instructure.com/feeds/calendars/course_bfl8NmDMIaWveNf36poW3hNltCnAFv0NT7Qi0oaC.ics,GESTION DEL TALENTO HUMANO,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,GESTION DEL TALENTO HUMANO,false,false,false,1,202462_R2_LABO_3005_1,47186,,500,false,America/Lima,bfl8NmDMIaWveNf36poW3hNltCnAFv0NT7Qi0oaC,available,2024-05-15 20:01:08,31,
66021e53ef4c63e280285103,64325,31925,true,false,https://utpl.instructure.com/feeds/calendars/course_X6vqSOOP0q7pfSk2p2abPAdjzkHRJdaNnfoTMBkj.ics,SERVICIO PUBLICO,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SERVICIO PUBLICO,false,false,false,1,202462_R2_DERE_3057_1,47186,,500,false,America/Lima,X6vqSOOP0q7pfSk2p2abPAdjzkHRJdaNnfoTMBkj,available,2024-05-15 20:01:08,28,es
66021e53ef4c63e280285104,64326,33910,true,false,https://utpl.instructure.com/feeds/calendars/course_oijR3HVJNWKL6aaDNcR0MclIRdCerg3v2MBe9KaJ.ics,EXAMEN COMPLEXIVO SIN CURSO,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,EXAMEN COMPLEXIVO SIN CURSO,false,false,false,1,202462_R2_UTPL_610_1,47186,,500,false,America/Lima,oijR3HVJNWKL6aaDNcR0MclIRdCerg3v2MBe9KaJ,available,2024-05-15 20:01:08,1,
66021e53ef4c63e280285105,64327,32177,true,false,https://utpl.instructure.com/feeds/calendars/course_zD9M4r02Iq9FEDXFqnKoxOSqn25BerA6oFGwxBtQ.ics,BUENAS PRACTICAS PECUARIAS Y A,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,BUENAS PRACTICAS PECUARIAS Y A,false,false,false,1,202462_R2_PROC_2014_1,47186,,500,false,America/Lima,zD9M4r02Iq9FEDXFqnKoxOSqn25BerA6oFGwxBtQ,available,2024-05-15 20:01:08,36,
66021e53ef4c63e280285106,64328,32386,true,false,https://utpl.instructure.com/feeds/calendars/course_O53vrB0I4kgrjfAe7cUctvyr99SrYE0e7lD1NCzp.ics,SOCIOLOGIA,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SOCIOLOGIA,false,false,false,1,202462_R2_EDUC_1111_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,O53vrB0I4kgrjfAe7cUctvyr99SrYE0e7lD1NCzp,available,2024-05-15 20:01:08,46,
66021e53ef4c63e280285107,64329,32280,true,false,https://utpl.instructure.com/feeds/calendars/course_ZJJkFoU6wQh9Zl03ojMIkGqvOmScOz5PAvfR7YMl.ics,ESTADISTICA APLICADA A LA SEGU,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,ESTADISTICA APLICADA A LA SEGU,false,false,false,1,202462_R2_ESTA_4010_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,ZJJkFoU6wQh9Zl03ojMIkGqvOmScOz5PAvfR7YMl,available,2024-05-15 20:01:08,56,
66021e53ef4c63e280285108,64330,33834,true,false,https://utpl.instructure.com/feeds/calendars/course_MRe47kq7N7J6Zm4WuGi5POO0bTKotrycq95viyey.ics,TITULACION II,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TITULACION II,false,false,false,1,202462_R2_SPUB_7040_5,47186,,500,false,America/Lima,MRe47kq7N7J6Zm4WuGi5POO0bTKotrycq95viyey,available,2024-05-15 20:01:08,27,
66021e53ef4c63e280285109,64331,32339,true,false,https://utpl.instructure.com/feeds/calendars/course_kLSxicL8a5RkhpVyabCq7Rw6UdOIm6EfPtBVXwiy.ics,PROCESOS INDUSTRIALES Y DE SER,,2024-03-25T15:06:00Z,wiki,,314,,,,false,false,2024-03-25 20:01:05,,false,false,private,PROCESOS INDUSTRIALES Y DE SER,false,false,false,1,202462_R2_PIND_2014_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,kLSxicL8a5RkhpVyabCq7Rw6UdOIm6EfPtBVXwiy,available,2024-05-15 20:01:08,70,es
66021e53ef4c63e28028510a,64332,32393,true,false,https://utpl.instructure.com/feeds/calendars/course_AQAfPMDUrFjKIw7myTmdQZccTyucDEuL6T3CLcgw.ics,SOCIOLOGIA,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SOCIOLOGIA,false,false,false,1,202462_R2_PERI_2038_2,47186,2022-04-11T05:00:00Z,500,false,America/Lima,AQAfPMDUrFjKIw7myTmdQZccTyucDEuL6T3CLcgw,available,2024-05-15 20:01:08,39,
66021e53ef4c63e28028510b,64333,32349,true,false,https://utpl.instructure.com/feeds/calendars/course_MgLfi8XWjjGqjL2kLpRhJXdReHOfMjbNfR4ZC9ob.ics,MANTENIMIENTO INDUSTRIAL,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,MANTENIMIENTO INDUSTRIAL,false,false,false,1,202462_R2_SEGU_4004_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,MgLfi8XWjjGqjL2kLpRhJXdReHOfMjbNfR4ZC9ob,available,2024-05-15 20:01:08,53,
66021e53ef4c63e28028510c,64334,33834,true,false,https://utpl.instructure.com/feeds/calendars/course_XjKtxyYjk1c79s2J5aa4Fsdo4kIrYEcdpMmM88Fh.ics,TITULACION II,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TITULACION II,false,false,false,1,202462_R2_SPUB_7040_4,47186,,500,false,America/Lima,XjKtxyYjk1c79s2J5aa4Fsdo4kIrYEcdpMmM88Fh,available,2024-05-15 20:01:08,31,
66021e53ef4c63e28028510d,64335,32741,true,false,https://utpl.instructure.com/feeds/calendars/course_8JxpGaZg90rT8wjGiNJMvHIN7mMnm1qdkNaRxeCq.ics,PSICOLOGIA SOCIAL,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,PSICOLOGIA SOCIAL,false,false,false,1,202462_R2_TERE_1001_1,47186,,500,false,America/Lima,8JxpGaZg90rT8wjGiNJMvHIN7mMnm1qdkNaRxeCq,available,2024-05-15 20:01:08,86,es
66021e53ef4c63e28028510e,64336,31977,true,false,https://utpl.instructure.com/feeds/calendars/course_27B3i0gvSaAyd6pwhAmurcu1oRIftBbALwyYEPVB.ics,SOCIOLOGIA,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SOCIOLOGIA,false,false,false,1,202462_R2_CPOL_2003_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,27B3i0gvSaAyd6pwhAmurcu1oRIftBbALwyYEPVB,available,2024-05-15 20:01:08,32,
66021e53ef4c63e28028510f,64337,33834,true,false,https://utpl.instructure.com/feeds/calendars/course_2ffNedPZUgDZDxti0Ty5MbrsXA7ZMtkQO7Zvq3cX.ics,TITULACION II,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TITULACION II,false,false,false,1,202462_R2_SPUB_7040_3,47186,,500,false,America/Lima,2ffNedPZUgDZDxti0Ty5MbrsXA7ZMtkQO7Zvq3cX,available,2024-05-15 20:01:08,25,
66021e53ef4c63e280285110,64338,31826,true,false,https://utpl.instructure.com/feeds/calendars/course_nmylDVn41GrYQJvEVu3WHsQZXn2U9SfhAAO8TaBn.ics,TURISMO Y HOTELERIA,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TURISMO Y HOTELERIA,false,false,false,1,202462_CR_HOTE_1030_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,nmylDVn41GrYQJvEVu3WHsQZXn2U9SfhAAO8TaBn,available,2024-05-15 20:01:08,13,es
66021e53ef4c63e280285111,64339,32116,true,false,https://utpl.instructure.com/feeds/calendars/course_ZQfNfJ0KGoQvIlfnKFd3zyafR4PvYQMzfukbTEnK.ics,ORGANIZACION DEL TRABAJO,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,ORGANIZACION DEL TRABAJO,false,false,false,1,202462_R2_ADMI_1125_1,47186,,500,false,America/Lima,ZQfNfJ0KGoQvIlfnKFd3zyafR4PvYQMzfukbTEnK,available,2024-05-15 20:01:08,91,
66021e53ef4c63e280285112,64340,32699,true,false,https://utpl.instructure.com/feeds/calendars/course_FI3pxuzTPCM7rjCXzdAv3vzF5Yrb4ZABdxIB3EjD.ics,SALUD Y NUTRICION,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SALUD Y NUTRICION,false,false,false,1,202462_R2_EDUC_4147_1,47186,,500,false,America/Lima,FI3pxuzTPCM7rjCXzdAv3vzF5Yrb4ZABdxIB3EjD,available,2024-05-15 20:01:08,112,
66021e53ef4c63e280285113,64341,33834,true,false,https://utpl.instructure.com/feeds/calendars/course_jEaZYg9mCNhmoxbt2BTwrxRtcLaMHIzXAzEgutEa.ics,TITULACION II,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TITULACION II,false,false,false,1,202462_R2_SPUB_7040_2,47186,,500,false,America/Lima,jEaZYg9mCNhmoxbt2BTwrxRtcLaMHIzXAzEgutEa,available,2024-05-15 20:01:08,6,
66021e53ef4c63e280285114,64342,32115,true,false,https://utpl.instructure.com/feeds/calendars/course_eRYkPTJ1hFdql1CMUv2cUE5Cc86n0UOKja1DIY4W.ics,TEORIA ADMINISTRATIVA,,2024-03-25T15:06:00Z,wiki,,314,,,,false,false,2024-03-25 20:01:05,,false,false,private,TEORIA ADMINISTRATIVA,false,false,false,1,202462_R2_ADMI_1121_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,eRYkPTJ1hFdql1CMUv2cUE5Cc86n0UOKja1DIY4W,available,2024-05-15 20:01:08,30,
66021e53ef4c63e280285115,64343,32124,true,false,https://utpl.instructure.com/feeds/calendars/course_pee0P01j3idR0WZ2GdayuFtuB6GTy60JrS6zGcC1.ics,SISTEMAS DE GESTION INTEGRADOS,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SISTEMAS DE GESTION INTEGRADOS,false,false,false,1,202462_R2_ADMI_3038_1,47186,,500,false,America/Lima,pee0P01j3idR0WZ2GdayuFtuB6GTy60JrS6zGcC1,available,2024-05-15 20:01:08,69,
66021e53ef4c63e280285116,64344,32781,true,false,https://utpl.instructure.com/feeds/calendars/course_ix1syvjB11Hs5pnsoWvvBJ4H0ocFihMDDSaFF5dr.ics,SEXUALIDAD HUMANA,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SEXUALIDAD HUMANA,false,false,false,1,202462_R2_PSIC_4065_4,47186,2022-04-11T05:00:00Z,500,false,America/Lima,ix1syvjB11Hs5pnsoWvvBJ4H0ocFihMDDSaFF5dr,available,2024-05-15 20:01:08,70,
66021e53ef4c63e280285117,64345,33834,true,false,https://utpl.instructure.com/feeds/calendars/course_aZWM5Rd3KtLKijw73O7IVTYjyVs8cWN6lwR14m1Q.ics,TITULACION II,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TITULACION II,false,false,false,1,202462_R2_SPUB_7040_1,47186,,500,false,America/Lima,aZWM5Rd3KtLKijw73O7IVTYjyVs8cWN6lwR14m1Q,available,2024-05-15 20:01:08,32,
66021e53ef4c63e280285118,64346,32090,true,false,https://utpl.instructure.com/feeds/calendars/course_UMW7GqwhMXMGkOQTNWA24HgoaphWdfy8wRG1DfSh.ics,TRANSPORTACION TURISTICA,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TRANSPORTACION TURISTICA,false,false,false,1,202462_R2_TURI_2017_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,UMW7GqwhMXMGkOQTNWA24HgoaphWdfy8wRG1DfSh,available,2024-05-15 20:01:08,12,
66021e53ef4c63e280285119,64347,32138,true,false,https://utpl.instructure.com/feeds/calendars/course_XS0DO046AmaD3QvlX21LBJhoTTTTZijgdOH9EfDN.ics,GESTION DE TALENTO HUMANO,,2024-03-25T15:06:00Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,GESTION DE TALENTO HUMANO,false,false,false,1,202462_R2_ADMI_4122_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,XS0DO046AmaD3QvlX21LBJhoTTTTZijgdOH9EfDN,available,2024-05-15 20:01:08,60,
66021e53ef4c63e28028511a,64348,32781,true,false,https://utpl.instructure.com/feeds/calendars/course_8bCn4KDUGjtWfFiILUIJnTnpHflwJmiPvFsk0e1I.ics,SEXUALIDAD HUMANA,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SEXUALIDAD HUMANA,false,false,false,1,202462_R2_PSIC_4065_3,47186,2022-04-11T05:00:00Z,500,false,America/Lima,8bCn4KDUGjtWfFiILUIJnTnpHflwJmiPvFsk0e1I,available,2024-05-15 20:01:08,280,
66021e53ef4c63e28028511b,64349,32004,true,false,https://utpl.instructure.com/feeds/calendars/course_uminWafns6UfV29fEAf2WEMvhjAwqhohHcCjQtkS.ics,TEORIAS DEL DESARROLLO,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TEORIAS DEL DESARROLLO,false,false,false,1,202462_R2_ECON_5075_2,47186,,500,false,America/Lima,uminWafns6UfV29fEAf2WEMvhjAwqhohHcCjQtkS,available,2024-05-15 20:01:08,99,es
66021e53ef4c63e28028511c,64350,32350,true,false,https://utpl.instructure.com/feeds/calendars/course_5gufYrpNmiDpvhWP1V8LvDZICz7YknFPLlJoCB0o.ics,BIOSEGURIDAD,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,BIOSEGURIDAD,false,false,false,1,202462_R2_SEOC_2001_1,47186,,500,false,America/Lima,5gufYrpNmiDpvhWP1V8LvDZICz7YknFPLlJoCB0o,available,2024-05-15 20:01:08,72,es
66021e53ef4c63e28028511d,64351,32320,true,false,https://utpl.instructure.com/feeds/calendars/course_wKEY6ux5jalYVnw24OYirw9djmarZd7ZkEJ1pMn6.ics,TRANSPORTE AEREO,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TRANSPORTE AEREO,false,false,false,1,202462_R2_LOGI_3003_1,47186,,500,false,America/Lima,wKEY6ux5jalYVnw24OYirw9djmarZd7ZkEJ1pMn6,available,2024-05-15 20:01:08,64,
66021e53ef4c63e28028511e,64352,32781,true,false,https://utpl.instructure.com/feeds/calendars/course_yxFEuOOo0pzq1k2Nn9czAgJ3CvAoaSzVZjdMpKPY.ics,SEXUALIDAD HUMANA,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,SEXUALIDAD HUMANA,false,false,false,1,202462_R2_PSIC_4065_2,47186,2022-04-11T05:00:00Z,500,false,America/Lima,yxFEuOOo0pzq1k2Nn9czAgJ3CvAoaSzVZjdMpKPY,available,2024-05-15 20:01:08,210,
66021e53ef4c63e28028511f,64353,32491,true,false,https://utpl.instructure.com/feeds/calendars/course_89E995T1Lc7FqJq2IIr2hjOHtWOYklwO4CdRN0vO.ics,TEORIAS Y MODELOS CURRICULARES,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TEORIAS Y MODELOS CURRICULARES,false,false,false,1,202462_R2_EDUC_2133_2,47186,,500,false,America/Lima,89E995T1Lc7FqJq2IIr2hjOHtWOYklwO4CdRN0vO,available,2024-05-15 20:01:08,131,es
66021e53ef4c63e280285120,64354,32372,true,false,https://utpl.instructure.com/feeds/calendars/course_tiKpGmsZQXam6x9zyY55EwwwLxvu8NLYMOgqj6f2.ics,QUIMICA APLICADA,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,QUIMICA APLICADA,false,false,false,1,202462_R2_QUIM_2032_1,47186,,500,false,America/Lima,tiKpGmsZQXam6x9zyY55EwwwLxvu8NLYMOgqj6f2,available,2024-05-15 20:01:08,66,es
66021e53ef4c63e280285121,64355,32740,true,false,https://utpl.instructure.com/feeds/calendars/course_0dLIOjBtBfWRawZ82mlNzRGGUzPGoOkB0qHFFB4i.ics,TRABAJO COLABOR ESC FAM Y COMU,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TRABAJO COLABOR ESC FAM Y COMU,false,false,false,1,202462_R2_PSIP_3008_2,47186,,500,false,America/Lima,0dLIOjBtBfWRawZ82mlNzRGGUzPGoOkB0qHFFB4i,available,2024-05-15 20:01:08,46,
66021e53ef4c63e280285122,64356,32095,true,false,https://utpl.instructure.com/feeds/calendars/course_E1eBTOb9tJ4MrhHZxZC9GJfP7IJD4VpHiDxKNnD4.ics,RECURSOS TANGIB E INTANGIB,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,RECURSOS TANGIB E INTANGIB,false,false,false,1,202462_R2_TURI_3015_1,47186,,500,false,America/Lima,E1eBTOb9tJ4MrhHZxZC9GJfP7IJD4VpHiDxKNnD4,available,2024-05-15 20:01:08,9,es
66021e53ef4c63e280285123,64357,32491,true,false,https://utpl.instructure.com/feeds/calendars/course_ueQXuDACQXNDpJyZ2Cn3qIqLcut4iOZAggAIvjs2.ics,TEORIAS Y MODELOS CURRICULARES,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TEORIAS Y MODELOS CURRICULARES,false,false,false,1,202462_R2_EDUC_2133_1,47186,,500,false,America/Lima,ueQXuDACQXNDpJyZ2Cn3qIqLcut4iOZAggAIvjs2,available,2024-05-15 20:01:08,349,es
66021e53ef4c63e280285124,64358,32322,true,false,https://utpl.instructure.com/feeds/calendars/course_fctmZ73HgOlQNH7IjD4g2vOukSDhQtzSSZVFsEaD.ics,TRANSPORTE EN CONTENEDORES,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TRANSPORTE EN CONTENEDORES,false,false,false,1,202462_R2_LOGI_3005_2,47186,,500,false,America/Lima,fctmZ73HgOlQNH7IjD4g2vOukSDhQtzSSZVFsEaD,available,2024-05-15 20:01:08,89,
66021e53ef4c63e280285125,64359,32306,true,false,https://utpl.instructure.com/feeds/calendars/course_sBbsevyt8i67pd13PAWE3s130gTNDvxjwXToBsBF.ics,BAS BIOLOG Y SANIT PREVENCION,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,BAS BIOLOG Y SANIT PREVENCION,false,false,false,1,202462_R2_SEOC_4007_1,47186,2022-04-11T05:00:00Z,500,false,America/Lima,sBbsevyt8i67pd13PAWE3s130gTNDvxjwXToBsBF,available,2024-05-15 20:01:08,20,
66021e53ef4c63e280285126,64360,32733,true,false,https://utpl.instructure.com/feeds/calendars/course_F8PxlDyeUghy8CrL9aFGn9cgEutkOu13ZbMrsyrq.ics,PSICOMETRIA,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,PSICOMETRIA,false,false,false,1,202462_R2_PSIC_2048_1,47186,,500,false,America/Lima,F8PxlDyeUghy8CrL9aFGn9cgEutkOu13ZbMrsyrq,available,2024-05-15 20:01:08,52,
66021e53ef4c63e280285127,64361,32877,false,false,https://utpl.instructure.com/feeds/calendars/course_A5BM3T10aolAZwT9BFrLbCn0O3sTe8ggZ2YXqkmF.ics,TRABAJO DE TITULACION CON CURS,,2024-03-25T15:06:01Z,modules,,314,,,,false,false,2024-03-25 20:01:05,,,false,,TRABAJO DE TITULACION CON CURS,false,false,false,1,202462_R2_UTPL_700_1,47186,,500,false,America/Lima,A5BM3T10aolAZwT9BFrLbCn0O3sTe8ggZ2YXqkmF,available,2024-05-15 20:01:08,11,
66021e53ef4c63e280285128,64362,32321,true,false,https://utpl.instructure.com/feeds/calendars/course_18jRFZLmEcLb1DAW63X6DQvi5CG8TjU7qYB9uiez.ics,TRANSPORTE FLUVIAL Y MARITIMO,,2024-03-25T15:06:01Z,wiki,,314,,,,true,false,2024-03-25 20:01:05,,false,false,private,TRANSPORTE FLUVIAL Y MARITIMO,false,false,false,1,202462_R2_LOGI_3004_2,47186,2022-04-11T05:00:00Z,500,false,America/Lima,18jRFZLmEcLb1DAW63X6DQvi5CG8TjU7qYB9uiez,available,2024-05-15 20:01:08,79,
